pt,eta,efficiency
"[480, 520)","[1.92, 2.04)",
"[480, 520)","[2.04, 2.16)",
"[480, 520)","[2.16, 2.28)",
"[480, 520)","[2.28, 2.4)",
"[480, 520)","[2.4, 2.52)",
"[480, 520)","[2.52, 2.64)",
"[480, 520)","[2.64, 2.76)",
"[480, 520)","[2.76, 2.88)",
"[480, 520)","[2.88, 3)",
"[520, 560)","[-3, -2.88)",
"[520, 560)","[-2.88, -2.76)",
"[520, 560)","[-2.76, -2.64)",
"[520, 560)","[-2.64, -2.52)",
"[520, 560)","[-2.52, -2.4)",0.0
"[520, 560)","[-2.4, -2.28)",0.20054153461279778
"[520, 560)","[-2.28, -2.16)",0.36101500681606014
"[520, 560)","[-2.16, -2.04)",0.33114317574229163
"[520, 560)","[-2.04, -1.92)",0.45985114307876984
"[520, 560)","[-1.92, -1.8)",0.4481831536928635
"[520, 560)","[-1.8, -1.68)",0.38962586405707555
"[520, 560)","[-1.68, -1.56)",0.4472706109529035
"[520, 560)","[-1.56, -1.44)",0.26808442671168514
"[520, 560)","[-1.44, -1.32)",0.4001148437818656
"[520, 560)","[-1.32, -1.2)",0.13461355694909885
"[520, 560)","[-1.2, -1.08)",0.1530107663425667
"[520, 560)","[-1.08, -0.96)",0.4596744006475143
"[520, 560)","[-0.96, -0.84)",0.3556756030878462
"[520, 560)","[-0.84, -0.72)",0.1245534501848873
"[520, 560)","[-0.72, -0.6)",0.0
"[520, 560)","[-0.6, -0.48)",0.3276405792534825
"[520, 560)","[-0.48, -0.36)",0.5333170566207642
"[520, 560)","[-0.36, -0.24)",0.3945211349348839
"[520, 560)","[-0.24, -0.12)",0.45318859398535294
"[520, 560)","[-0.12, 0)",0.43883968995933953
"[520, 560)","[0, 0.12)",0.39502195736449225
"[520, 560)","[0.12, 0.24)",
"[520, 560)","[0.24, 0.36)",1.0
"[520, 560)","[0.36, 0.48)",0.5640519112370997
"[520, 560)","[0.48, 0.6)",
"[520, 560)","[0.6, 0.72)",
"[520, 560)","[0.72, 0.84)",0.0
"[520, 560)","[0.84, 0.96)",0.33951231154779427
"[520, 560)","[0.96, 1.08)",
"[520, 560)","[1.08, 1.2)",
"[520, 560)","[1.2, 1.32)",
"[520, 560)","[1.32, 1.44)",
"[520, 560)","[1.44, 1.56)",
"[520, 560)","[1.56, 1.68)",
"[520, 560)","[1.68, 1.8)",
"[520, 560)","[1.8, 1.92)",
"[520, 560)","[1.92, 2.04)",
"[520, 560)","[2.04, 2.16)",
"[520, 560)","[2.16, 2.28)",
"[520, 560)","[2.28, 2.4)",
"[520, 560)","[2.4, 2.52)",
"[520, 560)","[2.52, 2.64)",
"[520, 560)","[2.64, 2.76)",
"[520, 560)","[2.76, 2.88)",
"[520, 560)","[2.88, 3)",
"[560, 600)","[-3, -2.88)",
"[560, 600)","[-2.88, -2.76)",
"[560, 600)","[-2.76, -2.64)",
"[560, 600)","[-2.64, -2.52)",0.0
"[560, 600)","[-2.52, -2.4)",0.0
"[560, 600)","[-2.4, -2.28)",0.2719125160331379
"[560, 600)","[-2.28, -2.16)",0.31476568102120656
"[560, 600)","[-2.16, -2.04)",0.34476298628432017
"[560, 600)","[-2.04, -1.92)",0.40088988518405677
"[560, 600)","[-1.92, -1.8)",0.34852495244910464
"[560, 600)","[-1.8, -1.68)",0.3947375973658432
"[560, 600)","[-1.68, -1.56)",0.21587664976417145
"[560, 600)","[-1.56, -1.44)",0.27461742912284615
"[560, 600)","[-1.44, -1.32)",0.45168104472330467
"[560, 600)","[-1.32, -1.2)",0.2161541613310416
"[560, 600)","[-1.2, -1.08)",0.1993695105107789
"[560, 600)","[-1.08, -0.96)",0.31700860559999977
"[560, 600)","[-0.96, -0.84)",0.08409261134568914
"[560, 600)","[-0.84, -0.72)",0.47560209603021253
"[560, 600)","[-0.72, -0.6)",0.26185585519924415
"[560, 600)","[-0.6, -0.48)",0.534070243489669
"[560, 600)","[-0.48, -0.36)",0.25505127067661976
"[560, 600)","[-0.36, -0.24)",0.0
"[560, 600)","[-0.24, -0.12)",0.35451272848767934
"[560, 600)","[-0.12, 0)",0.047628590125548896
"[560, 600)","[0, 0.12)",0.08556004682840446
"[560, 600)","[0.12, 0.24)",0.0
"[560, 600)","[0.24, 0.36)",0.5670979667282809
"[560, 600)","[0.36, 0.48)",1.0
"[560, 600)","[0.48, 0.6)",0.10524640391540498
"[560, 600)","[0.6, 0.72)",
"[560, 600)","[0.72, 0.84)",0.0
"[560, 600)","[0.84, 0.96)",0.0
"[560, 600)","[0.96, 1.08)",
"[560, 600)","[1.08, 1.2)",0.0
"[560, 600)","[1.2, 1.32)",
"[560, 600)","[1.32, 1.44)",
"[560, 600)","[1.44, 1.56)",1.0
"[560, 600)","[1.56, 1.68)",
"[560, 600)","[1.68, 1.8)",
"[560, 600)","[1.8, 1.92)",
"[560, 600)","[1.92, 2.04)",
"[560, 600)","[2.04, 2.16)",
"[560, 600)","[2.16, 2.28)",
"[560, 600)","[2.28, 2.4)",
"[560, 600)","[2.4, 2.52)",
"[560, 600)","[2.52, 2.64)",
"[560, 600)","[2.64, 2.76)",
"[560, 600)","[2.76, 2.88)",
"[560, 600)","[2.88, 3)",
"[600, 640)","[-3, -2.88)",
"[600, 640)","[-2.88, -2.76)",
"[600, 640)","[-2.76, -2.64)",
"[600, 640)","[-2.64, -2.52)",
"[600, 640)","[-2.52, -2.4)",0.20488157543181354
"[600, 640)","[-2.4, -2.28)",0.26922966935136255
"[600, 640)","[-2.28, -2.16)",0.32028723802330494
"[600, 640)","[-2.16, -2.04)",0.3558393616610291
"[600, 640)","[-2.04, -1.92)",0.3445824762787931
"[600, 640)","[-1.92, -1.8)",0.5600717062329237
"[600, 640)","[-1.8, -1.68)",0.4343923396062684
"[600, 640)","[-1.68, -1.56)",0.3856671160608584
"[600, 640)","[-1.56, -1.44)",0.41932337209569825
"[600, 640)","[-1.44, -1.32)",0.44885164889869233
"[600, 640)","[-1.32, -1.2)",0.3206920972972005
"[600, 640)","[-1.2, -1.08)",0.25551359274098895
"[600, 640)","[-1.08, -0.96)",0.29701896932343747
"[600, 640)","[-0.96, -0.84)",0.358668379892729
"[600, 640)","[-0.84, -0.72)",0.39060787815674647
"[600, 640)","[-0.72, -0.6)",0.3726415430018352
"[600, 640)","[-0.6, -0.48)",0.20019755323632676
"[600, 640)","[-0.48, -0.36)",0.49152248194924053
"[600, 640)","[-0.36, -0.24)",0.16581828099859175
"[600, 640)","[-0.24, -0.12)",0.315772535356816
"[600, 640)","[-0.12, 0)",0.04316048156735485
"[600, 640)","[0, 0.12)",0.0
"[600, 640)","[0.12, 0.24)",0.5930856467394411
"[600, 640)","[0.24, 0.36)",0.7983950005188576
"[600, 640)","[0.36, 0.48)",0.23998977699872936
"[600, 640)","[0.48, 0.6)",0.0
"[600, 640)","[0.6, 0.72)",0.0
"[600, 640)","[0.72, 0.84)",0.0
"[600, 640)","[0.84, 0.96)",0.4059632811247631
"[600, 640)","[0.96, 1.08)",
"[600, 640)","[1.08, 1.2)",0.0
"[600, 640)","[1.2, 1.32)",0.0
"[600, 640)","[1.32, 1.44)",1.0
"[600, 640)","[1.44, 1.56)",0.0
"[600, 640)","[1.56, 1.68)",0.0
"[600, 640)","[1.68, 1.8)",
"[600, 640)","[1.8, 1.92)",0.0
"[600, 640)","[1.92, 2.04)",
"[600, 640)","[2.04, 2.16)",
"[600, 640)","[2.16, 2.28)",1.0
"[600, 640)","[2.28, 2.4)",
"[600, 640)","[2.4, 2.52)",
"[600, 640)","[2.52, 2.64)",
"[600, 640)","[2.64, 2.76)",
"[600, 640)","[2.76, 2.88)",
"[600, 640)","[2.88, 3)",
"[640, 680)","[-3, -2.88)",
"[640, 680)","[-2.88, -2.76)",
"[640, 680)","[-2.76, -2.64)",
"[640, 680)","[-2.64, -2.52)",
"[640, 680)","[-2.52, -2.4)",0.19471425402346568
"[640, 680)","[-2.4, -2.28)",0.40592993758019674
"[640, 680)","[-2.28, -2.16)",0.42766210438634
"[640, 680)","[-2.16, -2.04)",0.4256203739913801
"[640, 680)","[-2.04, -1.92)",0.3748972843042296
"[640, 680)","[-1.92, -1.8)",0.4016223623669889
"[640, 680)","[-1.8, -1.68)",0.37437773236157995
"[640, 680)","[-1.68, -1.56)",0.42488942604649066
"[640, 680)","[-1.56, -1.44)",0.34517587248414056
"[640, 680)","[-1.44, -1.32)",0.4220078903680834
"[640, 680)","[-1.32, -1.2)",0.33781259863532836
"[640, 680)","[-1.2, -1.08)",0.19854050845068064
"[640, 680)","[-1.08, -0.96)",0.34307766499049475
"[640, 680)","[-0.96, -0.84)",0.1814411228346047
"[640, 680)","[-0.84, -0.72)",0.21374190390875134
"[640, 680)","[-0.72, -0.6)",0.29739111784728667
"[640, 680)","[-0.6, -0.48)",0.24921959838255492
"[640, 680)","[-0.48, -0.36)",0.4737000476278969
"[640, 680)","[-0.36, -0.24)",0.421190455531139
"[640, 680)","[-0.24, -0.12)",0.3111513973907779
"[640, 680)","[-0.12, 0)",0.10385743379942779
"[640, 680)","[0, 0.12)",0.30019556502022005
"[640, 680)","[0.12, 0.24)",0.5960413090859299
"[640, 680)","[0.24, 0.36)",0.2992329321786076
"[640, 680)","[0.36, 0.48)",0.3453834355828221
"[640, 680)","[0.48, 0.6)",0.6473527013086616
"[640, 680)","[0.6, 0.72)",0.36799762825609444
"[640, 680)","[0.72, 0.84)",0.0
"[640, 680)","[0.84, 0.96)",0.3314815480254411
"[640, 680)","[0.96, 1.08)",0.0
"[640, 680)","[1.08, 1.2)",
"[640, 680)","[1.2, 1.32)",0.0
"[640, 680)","[1.32, 1.44)",
"[640, 680)","[1.44, 1.56)",0.0
"[640, 680)","[1.56, 1.68)",1.0
"[640, 680)","[1.68, 1.8)",
"[640, 680)","[1.8, 1.92)",
"[640, 680)","[1.92, 2.04)",
"[640, 680)","[2.04, 2.16)",0.0
"[640, 680)","[2.16, 2.28)",1.0
"[640, 680)","[2.28, 2.4)",1.0
"[640, 680)","[2.4, 2.52)",
"[640, 680)","[2.52, 2.64)",
"[640, 680)","[2.64, 2.76)",
"[640, 680)","[2.76, 2.88)",
"[640, 680)","[2.88, 3)",1.0
"[680, 720)","[-3, -2.88)",
"[680, 720)","[-2.88, -2.76)",
"[680, 720)","[-2.76, -2.64)",
"[680, 720)","[-2.64, -2.52)",0.0
"[680, 720)","[-2.52, -2.4)",0.11673313789154031
"[680, 720)","[-2.4, -2.28)",0.2451006482965481
"[680, 720)","[-2.28, -2.16)",0.4094019038001484
"[680, 720)","[-2.16, -2.04)",0.331413687791585
"[680, 720)","[-2.04, -1.92)",0.38425311310579324
"[680, 720)","[-1.92, -1.8)",0.35766217483755264
"[680, 720)","[-1.8, -1.68)",0.48907735249909845
"[680, 720)","[-1.68, -1.56)",0.4014230664228909
"[680, 720)","[-1.56, -1.44)",0.4020128146524326
"[680, 720)","[-1.44, -1.32)",0.44536513321330407
"[680, 720)","[-1.32, -1.2)",0.3789332352906578
"[680, 720)","[-1.2, -1.08)",0.41744471042173187
"[680, 720)","[-1.08, -0.96)",0.39909251938035456
"[680, 720)","[-0.96, -0.84)",0.30103415483153545
"[680, 720)","[-0.84, -0.72)",0.3737682852408904
"[680, 720)","[-0.72, -0.6)",0.2917083404439616
"[680, 720)","[-0.6, -0.48)",0.26093769474694767
"[680, 720)","[-0.48, -0.36)",0.14782976763533653
"[680, 720)","[-0.36, -0.24)",0.49406861981657635
"[680, 720)","[-0.24, -0.12)",0.37489971367245395
"[680, 720)","[-0.12, 0)",0.4310931815875618
"[680, 720)","[0, 0.12)",0.420059166443529
"[680, 720)","[0.12, 0.24)",0.4034640811478112
"[680, 720)","[0.24, 0.36)",0.5943302648344299
"[680, 720)","[0.36, 0.48)",0.14590546292515674
"[680, 720)","[0.48, 0.6)",0.3176512621708833
"[680, 720)","[0.6, 0.72)",0.08783462432501023
"[680, 720)","[0.72, 0.84)",0.19762957654845978
"[680, 720)","[0.84, 0.96)",0.36973647292426565
"[680, 720)","[0.96, 1.08)",0.22331778632408694
"[680, 720)","[1.08, 1.2)",0.0
"[680, 720)","[1.2, 1.32)",0.7727744242795467
"[680, 720)","[1.32, 1.44)",0.14270401233434896
"[680, 720)","[1.44, 1.56)",
"[680, 720)","[1.56, 1.68)",0.0
"[680, 720)","[1.68, 1.8)",0.0
"[680, 720)","[1.8, 1.92)",0.0
"[680, 720)","[1.92, 2.04)",
"[680, 720)","[2.04, 2.16)",
"[680, 720)","[2.16, 2.28)",
"[680, 720)","[2.28, 2.4)",
"[680, 720)","[2.4, 2.52)",
"[680, 720)","[2.52, 2.64)",0.0
"[680, 720)","[2.64, 2.76)",
"[680, 720)","[2.76, 2.88)",
"[680, 720)","[2.88, 3)",
"[720, 760)","[-3, -2.88)",
"[720, 760)","[-2.88, -2.76)",
"[720, 760)","[-2.76, -2.64)",
"[720, 760)","[-2.64, -2.52)",
"[720, 760)","[-2.52, -2.4)",0.19552543761380112
"[720, 760)","[-2.4, -2.28)",0.44864317488743977
"[720, 760)","[-2.28, -2.16)",0.37474380561176523
"[720, 760)","[-2.16, -2.04)",0.5031588551290032
"[720, 760)","[-2.04, -1.92)",0.4335940359881369
"[720, 760)","[-1.92, -1.8)",0.405700286534921
"[720, 760)","[-1.8, -1.68)",0.4166380763244607
"[720, 760)","[-1.68, -1.56)",0.34371735158001226
"[720, 760)","[-1.56, -1.44)",0.3681010501932089
"[720, 760)","[-1.44, -1.32)",0.2542679078794656
"[720, 760)","[-1.32, -1.2)",0.357681391150361
"[720, 760)","[-1.2, -1.08)",0.40458759296840124
"[720, 760)","[-1.08, -0.96)",0.31775525190956905
"[720, 760)","[-0.96, -0.84)",0.2906889263248514
"[720, 760)","[-0.84, -0.72)",0.32308080665997063
"[720, 760)","[-0.72, -0.6)",0.3215396791250043
"[720, 760)","[-0.6, -0.48)",0.44061744455616875
"[720, 760)","[-0.48, -0.36)",0.4850212466229216
"[720, 760)","[-0.36, -0.24)",0.3963269021831581
"[720, 760)","[-0.24, -0.12)",0.21944165061397977
"[720, 760)","[-0.12, 0)",0.31376578566942737
"[720, 760)","[0, 0.12)",0.3571633988983014
"[720, 760)","[0.12, 0.24)",0.17109487983057015
"[720, 760)","[0.24, 0.36)",0.3171452610947571
"[720, 760)","[0.36, 0.48)",0.513345912166171
"[720, 760)","[0.48, 0.6)",0.10716755631651391
"[720, 760)","[0.6, 0.72)",0.4226013039815048
"[720, 760)","[0.72, 0.84)",0.0
"[720, 760)","[0.84, 0.96)",0.449378838688847
"[720, 760)","[0.96, 1.08)",
"[720, 760)","[1.08, 1.2)",1.0
"[720, 760)","[1.2, 1.32)",0.6592126967143686
"[720, 760)","[1.32, 1.44)",0.0
"[720, 760)","[1.44, 1.56)",0.0
"[720, 760)","[1.56, 1.68)",0.3150392481026829
"[720, 760)","[1.68, 1.8)",0.5029884426554447
"[720, 760)","[1.8, 1.92)",0.0
"[720, 760)","[1.92, 2.04)",0.0
"[720, 760)","[2.04, 2.16)",1.0
"[720, 760)","[2.16, 2.28)",0.0
"[720, 760)","[2.28, 2.4)",1.0
"[720, 760)","[2.4, 2.52)",1.0
"[720, 760)","[2.52, 2.64)",
"[720, 760)","[2.64, 2.76)",
"[720, 760)","[2.76, 2.88)",
"[720, 760)","[2.88, 3)",
"[760, 800)","[-3, -2.88)",
"[760, 800)","[-2.88, -2.76)",
"[760, 800)","[-2.76, -2.64)",
"[760, 800)","[-2.64, -2.52)",0.0
"[760, 800)","[-2.52, -2.4)",0.4616956778469906
"[760, 800)","[-2.4, -2.28)",0.1840007850068428
"[760, 800)","[-2.28, -2.16)",0.433494294232244
"[760, 800)","[-2.16, -2.04)",0.4833549712167284
"[760, 800)","[-2.04, -1.92)",0.39817449181058034
"[760, 800)","[-1.92, -1.8)",0.4479588404106944
"[760, 800)","[-1.8, -1.68)",0.4406618555840391
"[760, 800)","[-1.68, -1.56)",0.4247992232475836
"[760, 800)","[-1.56, -1.44)",0.3576645997288632
"[760, 800)","[-1.44, -1.32)",0.4236711950458501
"[760, 800)","[-1.32, -1.2)",0.37054185791690186
"[760, 800)","[-1.2, -1.08)",0.48043127652249934
"[760, 800)","[-1.08, -0.96)",0.3408615493082718
"[760, 800)","[-0.96, -0.84)",0.3278308141456884
"[760, 800)","[-0.84, -0.72)",0.43054965558867053
"[760, 800)","[-0.72, -0.6)",0.3318021469630148
"[760, 800)","[-0.6, -0.48)",0.3414459845443031
"[760, 800)","[-0.48, -0.36)",0.32093531863275176
"[760, 800)","[-0.36, -0.24)",0.3580794704809618
"[760, 800)","[-0.24, -0.12)",0.2557109014583192
"[760, 800)","[-0.12, 0)",0.2010883918864252
"[760, 800)","[0, 0.12)",0.4668180384319462
"[760, 800)","[0.12, 0.24)",0.5676547859418466
"[760, 800)","[0.24, 0.36)",0.6304584711105423
"[760, 800)","[0.36, 0.48)",0.516667367558364
"[760, 800)","[0.48, 0.6)",0.15268106696708758
"[760, 800)","[0.6, 0.72)",0.6472681668874503
"[760, 800)","[0.72, 0.84)",0.23804376424493523
"[760, 800)","[0.84, 0.96)",0.63164309685606
"[760, 800)","[0.96, 1.08)",0.4443343862989584
"[760, 800)","[1.08, 1.2)",0.334713338181999
"[760, 800)","[1.2, 1.32)",0.31189704031837295
"[760, 800)","[1.32, 1.44)",0.0
"[760, 800)","[1.44, 1.56)",0.15515970409428742
"[760, 800)","[1.56, 1.68)",0.4824503467471812
"[760, 800)","[1.68, 1.8)",0.7937812034685119
"[760, 800)","[1.8, 1.92)",1.0
"[760, 800)","[1.92, 2.04)",0.0
"[760, 800)","[2.04, 2.16)",0.0
"[760, 800)","[2.16, 2.28)",0.0
"[760, 800)","[2.28, 2.4)",0.0
"[760, 800)","[2.4, 2.52)",0.0
"[760, 800)","[2.52, 2.64)",
"[760, 800)","[2.64, 2.76)",0.0
"[760, 800)","[2.76, 2.88)",
"[760, 800)","[2.88, 3)",
"[800, 840)","[-3, -2.88)",
"[800, 840)","[-2.88, -2.76)",
"[800, 840)","[-2.76, -2.64)",
"[800, 840)","[-2.64, -2.52)",0.5510033638789004
"[800, 840)","[-2.52, -2.4)",0.35689575682284236
"[800, 840)","[-2.4, -2.28)",0.4610916217594243
"[800, 840)","[-2.28, -2.16)",0.41344998628036583
"[800, 840)","[-2.16, -2.04)",0.4833915916698261
"[800, 840)","[-2.04, -1.92)",0.45927029380210815
"[800, 840)","[-1.92, -1.8)",0.405610641221844
"[800, 840)","[-1.8, -1.68)",0.44601300480224204
"[800, 840)","[-1.68, -1.56)",0.37669964917153387
"[800, 840)","[-1.56, -1.44)",0.39107810097688983
"[800, 840)","[-1.44, -1.32)",0.41274838658012614
"[800, 840)","[-1.32, -1.2)",0.48085933438763534
"[800, 840)","[-1.2, -1.08)",0.22087432300092122
"[800, 840)","[-1.08, -0.96)",0.26089033017039354
"[800, 840)","[-0.96, -0.84)",0.43974114873501546
"[800, 840)","[-0.84, -0.72)",0.27377240266201885
"[800, 840)","[-0.72, -0.6)",0.49880315801080954
"[800, 840)","[-0.6, -0.48)",0.38974632568405554
"[800, 840)","[-0.48, -0.36)",0.4401495307133739
"[800, 840)","[-0.36, -0.24)",0.286694180577331
"[800, 840)","[-0.24, -0.12)",0.0941846605469002
"[800, 840)","[-0.12, 0)",0.19921984246070637
"[800, 840)","[0, 0.12)",0.5144575146796266
"[800, 840)","[0.12, 0.24)",0.10387089985128041
"[800, 840)","[0.24, 0.36)",0.27427774325521453
"[800, 840)","[0.36, 0.48)",0.6515596171695043
"[800, 840)","[0.48, 0.6)",0.4865734321613171
"[800, 840)","[0.6, 0.72)",0.19997702004914966
"[800, 840)","[0.72, 0.84)",0.14441364770428616
"[800, 840)","[0.84, 0.96)",0.21687440976402542
"[800, 840)","[0.96, 1.08)",0.4541541577748038
"[800, 840)","[1.08, 1.2)",0.3951389477760889
"[800, 840)","[1.2, 1.32)",0.7974092052779067
"[800, 840)","[1.32, 1.44)",0.12524242960068932
"[800, 840)","[1.44, 1.56)",0.0
"[800, 840)","[1.56, 1.68)",0.3034222552874907
"[800, 840)","[1.68, 1.8)",
"[800, 840)","[1.8, 1.92)",
"[800, 840)","[1.92, 2.04)",0.8601353682813537
"[800, 840)","[2.04, 2.16)",0.4807140510349359
"[800, 840)","[2.16, 2.28)",0.44003367920556696
"[800, 840)","[2.28, 2.4)",0.0
"[800, 840)","[2.4, 2.52)",
"[800, 840)","[2.52, 2.64)",
"[800, 840)","[2.64, 2.76)",0.6187835960620885
"[800, 840)","[2.76, 2.88)",
"[800, 840)","[2.88, 3)",
"[840, 880)","[-3, -2.88)",
"[840, 880)","[-2.88, -2.76)",
"[840, 880)","[-2.76, -2.64)",
"[840, 880)","[-2.64, -2.52)",0.0
"[840, 880)","[-2.52, -2.4)",0.44978343624381895
"[840, 880)","[-2.4, -2.28)",0.26423825659453015
"[840, 880)","[-2.28, -2.16)",0.39972717503830624
"[840, 880)","[-2.16, -2.04)",0.4367373343909632
"[840, 880)","[-2.04, -1.92)",0.4066915530466681
"[840, 880)","[-1.92, -1.8)",0.4341499324667212
"[840, 880)","[-1.8, -1.68)",0.45782468933511644
"[840, 880)","[-1.68, -1.56)",0.3812252905901926
"[840, 880)","[-1.56, -1.44)",0.4629022298873054
"[840, 880)","[-1.44, -1.32)",0.33751244680183545
"[840, 880)","[-1.32, -1.2)",0.4478846249204683
"[840, 880)","[-1.2, -1.08)",0.2990239870022779
"[840, 880)","[-1.08, -0.96)",0.4127088580596713
"[840, 880)","[-0.96, -0.84)",0.40435678459958097
"[840, 880)","[-0.84, -0.72)",0.32578897880048874
"[840, 880)","[-0.72, -0.6)",0.227468365330139
"[840, 880)","[-0.6, -0.48)",0.41571727455350616
"[840, 880)","[-0.48, -0.36)",0.34390194635567045
"[840, 880)","[-0.36, -0.24)",0.28866442943803955
"[840, 880)","[-0.24, -0.12)",0.23535404038417965
"[840, 880)","[-0.12, 0)",0.31272668918077035
"[840, 880)","[0, 0.12)",0.5803707017855957
"[840, 880)","[0.12, 0.24)",0.42739347679851647
"[840, 880)","[0.24, 0.36)",0.36062239578531263
"[840, 880)","[0.36, 0.48)",0.40218033375368933
"[840, 880)","[0.48, 0.6)",0.41264996600148734
"[840, 880)","[0.6, 0.72)",0.5345986670320747
"[840, 880)","[0.72, 0.84)",0.14282271366648017
"[840, 880)","[0.84, 0.96)",0.4118590615961358
"[840, 880)","[0.96, 1.08)",0.4277387702682874
"[840, 880)","[1.08, 1.2)",0.18365940397533564
"[840, 880)","[1.2, 1.32)",0.45459608047584066
"[840, 880)","[1.32, 1.44)",0.17602371843596065
"[840, 880)","[1.44, 1.56)",0.4686136999376914
"[840, 880)","[1.56, 1.68)",0.0
"[840, 880)","[1.68, 1.8)",0.17110639341988756
"[840, 880)","[1.8, 1.92)",0.1593852923396088
"[840, 880)","[1.92, 2.04)",0.6544226090683339
"[840, 880)","[2.04, 2.16)",
"[840, 880)","[2.16, 2.28)",
"[840, 880)","[2.28, 2.4)",
"[840, 880)","[2.4, 2.52)",0.6690361226127669
"[840, 880)","[2.52, 2.64)",0.0
"[840, 880)","[2.64, 2.76)",0.0
"[840, 880)","[2.76, 2.88)",
"[840, 880)","[2.88, 3)",0.19952050125236495
"[880, 920)","[-3, -2.88)",
"[880, 920)","[-2.88, -2.76)",
"[880, 920)","[-2.76, -2.64)",
"[880, 920)","[-2.64, -2.52)",0.0
"[880, 920)","[-2.52, -2.4)",0.2745997337136303
"[880, 920)","[-2.4, -2.28)",0.35831742698106744
"[880, 920)","[-2.28, -2.16)",0.47103880915419194
"[880, 920)","[-2.16, -2.04)",0.49389622932394717
"[880, 920)","[-2.04, -1.92)",0.42794194485816067
"[880, 920)","[-1.92, -1.8)",0.4987081346009622
"[880, 920)","[-1.8, -1.68)",0.41116911331049544
"[880, 920)","[-1.68, -1.56)",0.3759435883313281
"[880, 920)","[-1.56, -1.44)",0.36362575309588224
"[880, 920)","[-1.44, -1.32)",0.4108911136921412
"[880, 920)","[-1.32, -1.2)",0.33301143930813454
"[880, 920)","[-1.2, -1.08)",0.33406708800318563
"[880, 920)","[-1.08, -0.96)",0.4817592921938851
"[880, 920)","[-0.96, -0.84)",0.5485522772877061
"[880, 920)","[-0.84, -0.72)",0.41666551312004535
"[880, 920)","[-0.72, -0.6)",0.28453072348227515
"[880, 920)","[-0.6, -0.48)",0.3576979462928291
"[880, 920)","[-0.48, -0.36)",0.41782352706412673
"[880, 920)","[-0.36, -0.24)",0.3520592120409573
"[880, 920)","[-0.24, -0.12)",0.3207042108051633
"[880, 920)","[-0.12, 0)",0.4090605281815441
"[880, 920)","[0, 0.12)",0.31112942506220503
"[880, 920)","[0.12, 0.24)",0.2735668723941736
"[880, 920)","[0.24, 0.36)",0.3111951023948442
"[880, 920)","[0.36, 0.48)",0.12526929770379497
"[880, 920)","[0.48, 0.6)",0.019087754308737704
"[880, 920)","[0.6, 0.72)",0.1662777830127864
"[880, 920)","[0.72, 0.84)",0.24222589739734665
"[880, 920)","[0.84, 0.96)",0.22887077449805773
"[880, 920)","[0.96, 1.08)",0.1047377902280076
"[880, 920)","[1.08, 1.2)",0.3468228636261115
"[880, 920)","[1.2, 1.32)",0.281999874694568
"[880, 920)","[1.32, 1.44)",0.535331992142647
"[880, 920)","[1.44, 1.56)",0.21114163076993703
"[880, 920)","[1.56, 1.68)",0.04660320807057909
"[880, 920)","[1.68, 1.8)",0.0
"[880, 920)","[1.8, 1.92)",0.5401310671960873
"[880, 920)","[1.92, 2.04)",0.0
"[880, 920)","[2.04, 2.16)",1.0
"[880, 920)","[2.16, 2.28)",0.2648372291282539
"[880, 920)","[2.28, 2.4)",0.0
"[880, 920)","[2.4, 2.52)",0.0
"[880, 920)","[2.52, 2.64)",0.570578077071686
"[880, 920)","[2.64, 2.76)",0.28487147512810573
"[880, 920)","[2.76, 2.88)",
"[880, 920)","[2.88, 3)",
"[920, 960)","[-3, -2.88)",
"[920, 960)","[-2.88, -2.76)",
"[920, 960)","[-2.76, -2.64)",
"[920, 960)","[-2.64, -2.52)",0.0
"[920, 960)","[-2.52, -2.4)",0.13615974992218918
"[920, 960)","[-2.4, -2.28)",0.23879162430904807
"[920, 960)","[-2.28, -2.16)",0.5112144739172756
"[920, 960)","[-2.16, -2.04)",0.4112646254553302
"[920, 960)","[-2.04, -1.92)",0.4510072241717865
"[920, 960)","[-1.92, -1.8)",0.4257252004719182
"[920, 960)","[-1.8, -1.68)",0.4588829978144467
"[920, 960)","[-1.68, -1.56)",0.32691416946507307
"[920, 960)","[-1.56, -1.44)",0.3314111937017878
"[920, 960)","[-1.44, -1.32)",0.3435392540139352
"[920, 960)","[-1.32, -1.2)",0.32483581059941535
"[920, 960)","[-1.2, -1.08)",0.4149767606452252
"[920, 960)","[-1.08, -0.96)",0.33839163522886234
"[920, 960)","[-0.96, -0.84)",0.3760204844333402
"[920, 960)","[-0.84, -0.72)",0.34594509781142735
"[920, 960)","[-0.72, -0.6)",0.4335209939109198
"[920, 960)","[-0.6, -0.48)",0.38409713901582704
"[920, 960)","[-0.48, -0.36)",0.3136955983589173
"[920, 960)","[-0.36, -0.24)",0.2364229163834628
"[920, 960)","[-0.24, -0.12)",0.30761720854651486
"[920, 960)","[-0.12, 0)",0.23156295270713625
"[920, 960)","[0, 0.12)",0.21245953530104142
"[920, 960)","[0.12, 0.24)",0.26990554779445336
"[920, 960)","[0.24, 0.36)",0.31891603722032696
"[920, 960)","[0.36, 0.48)",0.5704207576723911
"[920, 960)","[0.48, 0.6)",0.40183805279247853
"[920, 960)","[0.6, 0.72)",0.18432924480869578
"[920, 960)","[0.72, 0.84)",0.14610326021000977
"[920, 960)","[0.84, 0.96)",0.12715263157500267
"[920, 960)","[0.96, 1.08)",0.18200270491206896
