pt,eta,efficiency
"[520, 560)","[-3, -2.88)",0.0
"[520, 560)","[-2.88, -2.76)",0.042938896156753024
"[520, 560)","[-2.76, -2.64)",0.06449853958003543
"[520, 560)","[-2.64, -2.52)",0.08863188010995135
"[520, 560)","[-2.52, -2.4)",0.046262910762633114
"[520, 560)","[-2.4, -2.28)",0.06036232868573433
"[520, 560)","[-2.28, -2.16)",0.031455916312836445
"[520, 560)","[-2.16, -2.04)",0.1117733274777907
"[520, 560)","[-2.04, -1.92)",0.017720231562710822
"[520, 560)","[-1.92, -1.8)",0.01816493542163731
"[520, 560)","[-1.8, -1.68)",0.17585887884427082
"[520, 560)","[-1.68, -1.56)",0.1472469266471396
"[520, 560)","[-1.56, -1.44)",0.0
"[520, 560)","[-1.44, -1.32)",0.0
"[520, 560)","[-1.32, -1.2)",0.0
"[520, 560)","[-1.2, -1.08)",
"[520, 560)","[-1.08, -0.96)",0.0
"[520, 560)","[-0.96, -0.84)",1.0
"[520, 560)","[-0.84, -0.72)",0.0
"[520, 560)","[-0.72, -0.6)",
"[520, 560)","[-0.6, -0.48)",
"[520, 560)","[-0.48, -0.36)",0.0
"[520, 560)","[-0.36, -0.24)",
"[520, 560)","[-0.24, -0.12)",
"[520, 560)","[-0.12, 0)",
"[520, 560)","[0, 0.12)",
"[520, 560)","[0.12, 0.24)",
"[520, 560)","[0.24, 0.36)",
"[520, 560)","[0.36, 0.48)",
"[520, 560)","[0.48, 0.6)",
"[520, 560)","[0.6, 0.72)",
"[520, 560)","[0.72, 0.84)",
"[520, 560)","[0.84, 0.96)",
"[520, 560)","[0.96, 1.08)",
"[520, 560)","[1.08, 1.2)",
"[520, 560)","[1.2, 1.32)",
"[520, 560)","[1.32, 1.44)",
"[520, 560)","[1.44, 1.56)",
"[520, 560)","[1.56, 1.68)",
"[520, 560)","[1.68, 1.8)",
"[520, 560)","[1.8, 1.92)",
"[520, 560)","[1.92, 2.04)",
"[520, 560)","[2.04, 2.16)",
"[520, 560)","[2.16, 2.28)",
"[520, 560)","[2.28, 2.4)",
"[520, 560)","[2.4, 2.52)",
"[520, 560)","[2.52, 2.64)",
"[520, 560)","[2.64, 2.76)",
"[520, 560)","[2.76, 2.88)",
"[520, 560)","[2.88, 3)",
"[560, 600)","[-3, -2.88)",0.0
"[560, 600)","[-2.88, -2.76)",0.06457101993036522
"[560, 600)","[-2.76, -2.64)",0.0882569514497567
"[560, 600)","[-2.64, -2.52)",0.08050259467588361
"[560, 600)","[-2.52, -2.4)",0.1390912828044624
"[560, 600)","[-2.4, -2.28)",0.115728351480317
"[560, 600)","[-2.28, -2.16)",0.06577265483936878
"[560, 600)","[-2.16, -2.04)",0.08820998358288541
"[560, 600)","[-2.04, -1.92)",0.061203478565639305
"[560, 600)","[-1.92, -1.8)",0.20891706165042
"[560, 600)","[-1.8, -1.68)",0.07110139156630738
"[560, 600)","[-1.68, -1.56)",0.0373205736976361
"[560, 600)","[-1.56, -1.44)",0.02849372509472769
"[560, 600)","[-1.44, -1.32)",0.13351949186872766
"[560, 600)","[-1.32, -1.2)",0.0
"[560, 600)","[-1.2, -1.08)",0.04066690939631276
"[560, 600)","[-1.08, -0.96)",0.0
"[560, 600)","[-0.96, -0.84)",0.0
"[560, 600)","[-0.84, -0.72)",0.0
"[560, 600)","[-0.72, -0.6)",1.0
"[560, 600)","[-0.6, -0.48)",0.0
"[560, 600)","[-0.48, -0.36)",
"[560, 600)","[-0.36, -0.24)",
"[560, 600)","[-0.24, -0.12)",
"[560, 600)","[-0.12, 0)",
"[560, 600)","[0, 0.12)",
"[560, 600)","[0.12, 0.24)",
"[560, 600)","[0.24, 0.36)",
"[560, 600)","[0.36, 0.48)",
"[560, 600)","[0.48, 0.6)",
"[560, 600)","[0.6, 0.72)",
"[560, 600)","[0.72, 0.84)",
"[560, 600)","[0.84, 0.96)",
"[560, 600)","[0.96, 1.08)",
"[560, 600)","[1.08, 1.2)",
"[560, 600)","[1.2, 1.32)",
"[560, 600)","[1.32, 1.44)",
"[560, 600)","[1.44, 1.56)",
"[560, 600)","[1.56, 1.68)",
"[560, 600)","[1.68, 1.8)",
"[560, 600)","[1.8, 1.92)",
"[560, 600)","[1.92, 2.04)",
"[560, 600)","[2.04, 2.16)",
"[560, 600)","[2.16, 2.28)",
"[560, 600)","[2.28, 2.4)",
"[560, 600)","[2.4, 2.52)",
"[560, 600)","[2.52, 2.64)",
"[560, 600)","[2.64, 2.76)",
"[560, 600)","[2.76, 2.88)",
"[560, 600)","[2.88, 3)",
"[600, 640)","[-3, -2.88)",0.08203842627857393
"[600, 640)","[-2.88, -2.76)",0.07553371293970063
"[600, 640)","[-2.76, -2.64)",0.07141038309587598
"[600, 640)","[-2.64, -2.52)",0.08437920828378193
"[600, 640)","[-2.52, -2.4)",0.1368795610476617
"[600, 640)","[-2.4, -2.28)",0.08442385060726108
"[600, 640)","[-2.28, -2.16)",0.07699774964353481
"[600, 640)","[-2.16, -2.04)",0.12318338429781722
"[600, 640)","[-2.04, -1.92)",0.07781866822469065
"[600, 640)","[-1.92, -1.8)",0.1702292090713731
"[600, 640)","[-1.8, -1.68)",0.18394694327588193
"[600, 640)","[-1.68, -1.56)",0.036908738329601884
"[600, 640)","[-1.56, -1.44)",0.1811005954254841
"[600, 640)","[-1.44, -1.32)",0.17002006336904968
"[600, 640)","[-1.32, -1.2)",0.0
"[600, 640)","[-1.2, -1.08)",0.49982896785970893
"[600, 640)","[-1.08, -0.96)",0.0
"[600, 640)","[-0.96, -0.84)",0.38835527527750524
"[600, 640)","[-0.84, -0.72)",0.0
"[600, 640)","[-0.72, -0.6)",0.0
"[600, 640)","[-0.6, -0.48)",0.0
"[600, 640)","[-0.48, -0.36)",
"[600, 640)","[-0.36, -0.24)",
"[600, 640)","[-0.24, -0.12)",
"[600, 640)","[-0.12, 0)",0.0
"[600, 640)","[0, 0.12)",
"[600, 640)","[0.12, 0.24)",
"[600, 640)","[0.24, 0.36)",
"[600, 640)","[0.36, 0.48)",
"[600, 640)","[0.48, 0.6)",
"[600, 640)","[0.6, 0.72)",
"[600, 640)","[0.72, 0.84)",
"[600, 640)","[0.84, 0.96)",
"[600, 640)","[0.96, 1.08)",
"[600, 640)","[1.08, 1.2)",
"[600, 640)","[1.2, 1.32)",
"[600, 640)","[1.32, 1.44)",
"[600, 640)","[1.44, 1.56)",
"[600, 640)","[1.56, 1.68)",
"[600, 640)","[1.68, 1.8)",
"[600, 640)","[1.8, 1.92)",
"[600, 640)","[1.92, 2.04)",
"[600, 640)","[2.04, 2.16)",
"[600, 640)","[2.16, 2.28)",
"[600, 640)","[2.28, 2.4)",
"[600, 640)","[2.4, 2.52)",
"[600, 640)","[2.52, 2.64)",
"[600, 640)","[2.64, 2.76)",
"[600, 640)","[2.76, 2.88)",
"[600, 640)","[2.88, 3)",
"[640, 680)","[-3, -2.88)",0.08716883508584211
"[640, 680)","[-2.88, -2.76)",0.05295671256165143
"[640, 680)","[-2.76, -2.64)",0.08522859708290889
"[640, 680)","[-2.64, -2.52)",0.0926753925444436
"[640, 680)","[-2.52, -2.4)",0.08048264046797297
"[640, 680)","[-2.4, -2.28)",0.08178569602471912
"[640, 680)","[-2.28, -2.16)",0.09949022367132768
"[640, 680)","[-2.16, -2.04)",0.09148406185219447
"[640, 680)","[-2.04, -1.92)",0.09782005551306273
"[640, 680)","[-1.92, -1.8)",0.13898393603220166
"[640, 680)","[-1.8, -1.68)",0.15839119101082338
"[640, 680)","[-1.68, -1.56)",0.07119155002161244
"[640, 680)","[-1.56, -1.44)",0.02026390307519726
"[640, 680)","[-1.44, -1.32)",0.12383785303058888
"[640, 680)","[-1.32, -1.2)",0.0
"[640, 680)","[-1.2, -1.08)",0.1264137958475112
"[640, 680)","[-1.08, -0.96)",0.07154966813555448
"[640, 680)","[-0.96, -0.84)",0.2039185145714637
"[640, 680)","[-0.84, -0.72)",0.0
"[640, 680)","[-0.72, -0.6)",0.0
"[640, 680)","[-0.6, -0.48)",0.0
"[640, 680)","[-0.48, -0.36)",
"[640, 680)","[-0.36, -0.24)",0.0
"[640, 680)","[-0.24, -0.12)",0.0
"[640, 680)","[-0.12, 0)",
"[640, 680)","[0, 0.12)",0.0
"[640, 680)","[0.12, 0.24)",
"[640, 680)","[0.24, 0.36)",0.0
"[640, 680)","[0.36, 0.48)",
"[640, 680)","[0.48, 0.6)",
"[640, 680)","[0.6, 0.72)",
"[640, 680)","[0.72, 0.84)",
"[640, 680)","[0.84, 0.96)",
"[640, 680)","[0.96, 1.08)",0.0
"[640, 680)","[1.08, 1.2)",
"[640, 680)","[1.2, 1.32)",
"[640, 680)","[1.32, 1.44)",
"[640, 680)","[1.44, 1.56)",
"[640, 680)","[1.56, 1.68)",
"[640, 680)","[1.68, 1.8)",
"[640, 680)","[1.8, 1.92)",
"[640, 680)","[1.92, 2.04)",
"[640, 680)","[2.04, 2.16)",
"[640, 680)","[2.16, 2.28)",
"[640, 680)","[2.28, 2.4)",
"[640, 680)","[2.4, 2.52)",
"[640, 680)","[2.52, 2.64)",
"[640, 680)","[2.64, 2.76)",
"[640, 680)","[2.76, 2.88)",
"[640, 680)","[2.88, 3)",
"[680, 720)","[-3, -2.88)",0.044915789319496906
"[680, 720)","[-2.88, -2.76)",0.07204078281113727
"[680, 720)","[-2.76, -2.64)",0.06819843310370519
"[680, 720)","[-2.64, -2.52)",0.06714830417210847
"[680, 720)","[-2.52, -2.4)",0.06948681516402554
"[680, 720)","[-2.4, -2.28)",0.04965820734935547
"[680, 720)","[-2.28, -2.16)",0.04495278580933116
"[680, 720)","[-2.16, -2.04)",0.07094633073910664
"[680, 720)","[-2.04, -1.92)",0.11743648885263124
"[680, 720)","[-1.92, -1.8)",0.04192721090457031
"[680, 720)","[-1.8, -1.68)",0.17292166476434698
"[680, 720)","[-1.68, -1.56)",0.11550439619675291
"[680, 720)","[-1.56, -1.44)",0.05109781705986375
"[680, 720)","[-1.44, -1.32)",0.05013371258502098
"[680, 720)","[-1.32, -1.2)",0.06583513415670317
"[680, 720)","[-1.2, -1.08)",0.0
"[680, 720)","[-1.08, -0.96)",0.0
"[680, 720)","[-0.96, -0.84)",0.0
"[680, 720)","[-0.84, -0.72)",0.1494543664654081
"[680, 720)","[-0.72, -0.6)",0.0
"[680, 720)","[-0.6, -0.48)",0.0
"[680, 720)","[-0.48, -0.36)",0.0
"[680, 720)","[-0.36, -0.24)",0.5206296148473358
"[680, 720)","[-0.24, -0.12)",0.0
"[680, 720)","[-0.12, 0)",
"[680, 720)","[0, 0.12)",0.0
"[680, 720)","[0.12, 0.24)",
"[680, 720)","[0.24, 0.36)",0.0
"[680, 720)","[0.36, 0.48)",
"[680, 720)","[0.48, 0.6)",
"[680, 720)","[0.6, 0.72)",
"[680, 720)","[0.72, 0.84)",
"[680, 720)","[0.84, 0.96)",
"[680, 720)","[0.96, 1.08)",
"[680, 720)","[1.08, 1.2)",0.0
"[680, 720)","[1.2, 1.32)",
"[680, 720)","[1.32, 1.44)",
"[680, 720)","[1.44, 1.56)",
"[680, 720)","[1.56, 1.68)",
"[680, 720)","[1.68, 1.8)",
"[680, 720)","[1.8, 1.92)",
"[680, 720)","[1.92, 2.04)",
"[680, 720)","[2.04, 2.16)",
"[680, 720)","[2.16, 2.28)",
"[680, 720)","[2.28, 2.4)",
"[680, 720)","[2.4, 2.52)",
"[680, 720)","[2.52, 2.64)",
"[680, 720)","[2.64, 2.76)",
"[680, 720)","[2.76, 2.88)",
"[680, 720)","[2.88, 3)",
"[720, 760)","[-3, -2.88)",0.0
"[720, 760)","[-2.88, -2.76)",0.04320362599183487
"[720, 760)","[-2.76, -2.64)",0.05844917303512087
"[720, 760)","[-2.64, -2.52)",0.06893462208774216
"[720, 760)","[-2.52, -2.4)",0.06058365747261749
"[720, 760)","[-2.4, -2.28)",0.077074472949975
"[720, 760)","[-2.28, -2.16)",0.11430206701072691
"[720, 760)","[-2.16, -2.04)",0.07690663126432294
"[720, 760)","[-2.04, -1.92)",0.18015848285064484
"[720, 760)","[-1.92, -1.8)",0.1230115349421752
"[720, 760)","[-1.8, -1.68)",0.0559115017661739
"[720, 760)","[-1.68, -1.56)",0.1268271997842673
"[720, 760)","[-1.56, -1.44)",0.08342387236147529
"[720, 760)","[-1.44, -1.32)",0.0
"[720, 760)","[-1.32, -1.2)",0.13301181450276175
"[720, 760)","[-1.2, -1.08)",0.20368362211617713
"[720, 760)","[-1.08, -0.96)",0.012374354312145867
"[720, 760)","[-0.96, -0.84)",0.0
"[720, 760)","[-0.84, -0.72)",0.0
"[720, 760)","[-0.72, -0.6)",0.10152660108010216
"[720, 760)","[-0.6, -0.48)",0.04725449107267954
"[720, 760)","[-0.48, -0.36)",0.0
"[720, 760)","[-0.36, -0.24)",0.0
"[720, 760)","[-0.24, -0.12)",0.0
"[720, 760)","[-0.12, 0)",0.19306930693069307
"[720, 760)","[0, 0.12)",0.0
"[720, 760)","[0.12, 0.24)",0.0
"[720, 760)","[0.24, 0.36)",
"[720, 760)","[0.36, 0.48)",
"[720, 760)","[0.48, 0.6)",
"[720, 760)","[0.6, 0.72)",
"[720, 760)","[0.72, 0.84)",
"[720, 760)","[0.84, 0.96)",
"[720, 760)","[0.96, 1.08)",
"[720, 760)","[1.08, 1.2)",
"[720, 760)","[1.2, 1.32)",
"[720, 760)","[1.32, 1.44)",
"[720, 760)","[1.44, 1.56)",
"[720, 760)","[1.56, 1.68)",
"[720, 760)","[1.68, 1.8)",
"[720, 760)","[1.8, 1.92)",
"[720, 760)","[1.92, 2.04)",
"[720, 760)","[2.04, 2.16)",
"[720, 760)","[2.16, 2.28)",
"[720, 760)","[2.28, 2.4)",
"[720, 760)","[2.4, 2.52)",
"[720, 760)","[2.52, 2.64)",
"[720, 760)","[2.64, 2.76)",
"[720, 760)","[2.76, 2.88)",
"[720, 760)","[2.88, 3)",
"[760, 800)","[-3, -2.88)",0.14429996643906412
"[760, 800)","[-2.88, -2.76)",0.0723318891567435
"[760, 800)","[-2.76, -2.64)",0.07052041442572943
"[760, 800)","[-2.64, -2.52)",0.08098289116944167
"[760, 800)","[-2.52, -2.4)",0.08726309229422206
"[760, 800)","[-2.4, -2.28)",0.05577002522661557
"[760, 800)","[-2.28, -2.16)",0.10518934639154924
"[760, 800)","[-2.16, -2.04)",0.05572264765456022
"[760, 800)","[-2.04, -1.92)",0.1001543682046087
"[760, 800)","[-1.92, -1.8)",0.06728105026678693
"[760, 800)","[-1.8, -1.68)",0.06406692783066939
"[760, 800)","[-1.68, -1.56)",0.031960249434101855
"[760, 800)","[-1.56, -1.44)",0.010368859459810668
"[760, 800)","[-1.44, -1.32)",0.0
"[760, 800)","[-1.32, -1.2)",0.07740780213265795
"[760, 800)","[-1.2, -1.08)",0.02277540120880387
"[760, 800)","[-1.08, -0.96)",0.08383591436213979
"[760, 800)","[-0.96, -0.84)",0.0
"[760, 800)","[-0.84, -0.72)",0.2284804012250519
"[760, 800)","[-0.72, -0.6)",0.005093776616258653
"[760, 800)","[-0.6, -0.48)",0.4468574672214648
"[760, 800)","[-0.48, -0.36)",0.052106486158819965
"[760, 800)","[-0.36, -0.24)",0.0
"[760, 800)","[-0.24, -0.12)",0.5507343009382469
"[760, 800)","[-0.12, 0)",0.0
"[760, 800)","[0, 0.12)",1.0
"[760, 800)","[0.12, 0.24)",0.0
"[760, 800)","[0.24, 0.36)",
"[760, 800)","[0.36, 0.48)",0.0
"[760, 800)","[0.48, 0.6)",
"[760, 800)","[0.6, 0.72)",
"[760, 800)","[0.72, 0.84)",
"[760, 800)","[0.84, 0.96)",
"[760, 800)","[0.96, 1.08)",
"[760, 800)","[1.08, 1.2)",
"[760, 800)","[1.2, 1.32)",
"[760, 800)","[1.32, 1.44)",
"[760, 800)","[1.44, 1.56)",
"[760, 800)","[1.56, 1.68)",
"[760, 800)","[1.68, 1.8)",
"[760, 800)","[1.8, 1.92)",
"[760, 800)","[1.92, 2.04)",
"[760, 800)","[2.04, 2.16)",
"[760, 800)","[2.16, 2.28)",
"[760, 800)","[2.28, 2.4)",
"[760, 800)","[2.4, 2.52)",
"[760, 800)","[2.52, 2.64)",
"[760, 800)","[2.64, 2.76)",
"[760, 800)","[2.76, 2.88)",
"[760, 800)","[2.88, 3)",
"[800, 840)","[-3, -2.88)",0.05298535419149755
"[800, 840)","[-2.88, -2.76)",0.05413097998409164
"[800, 840)","[-2.76, -2.64)",0.07356980433187825
"[800, 840)","[-2.64, -2.52)",0.056559952215626874
"[800, 840)","[-2.52, -2.4)",0.08897444056288346
"[800, 840)","[-2.4, -2.28)",0.0796119282712123
"[800, 840)","[-2.28, -2.16)",0.13819265016977456
"[800, 840)","[-2.16, -2.04)",0.07369723713486165
"[800, 840)","[-2.04, -1.92)",0.0929928867487312
"[800, 840)","[-1.92, -1.8)",0.07906584303509288
"[800, 840)","[-1.8, -1.68)",0.08863878113867363
"[800, 840)","[-1.68, -1.56)",0.04818558735946701
"[800, 840)","[-1.56, -1.44)",0.08020388671022255
"[800, 840)","[-1.44, -1.32)",0.0053580168432036555
"[800, 840)","[-1.32, -1.2)",0.04565840874737442
"[800, 840)","[-1.2, -1.08)",0.07370793901710787
"[800, 840)","[-1.08, -0.96)",0.05509758979262551
"[800, 840)","[-0.96, -0.84)",0.06244057561576062
"[800, 840)","[-0.84, -0.72)",0.38918182012104663
"[800, 840)","[-0.72, -0.6)",0.0
"[800, 840)","[-0.6, -0.48)",0.0
"[800, 840)","[-0.48, -0.36)",0.0
"[800, 840)","[-0.36, -0.24)",0.17969561585122226
"[800, 840)","[-0.24, -0.12)",0.0
"[800, 840)","[-0.12, 0)",0.0
"[800, 840)","[0, 0.12)",0.2614584146679065
"[800, 840)","[0.12, 0.24)",0.0
"[800, 840)","[0.24, 0.36)",0.0
"[800, 840)","[0.36, 0.48)",0.0
"[800, 840)","[0.48, 0.6)",
"[800, 840)","[0.6, 0.72)",0.0
"[800, 840)","[0.72, 0.84)",
"[800, 840)","[0.84, 0.96)",
"[800, 840)","[0.96, 1.08)",0.0
"[800, 840)","[1.08, 1.2)",1.0
"[800, 840)","[1.2, 1.32)",
"[800, 840)","[1.32, 1.44)",
"[800, 840)","[1.44, 1.56)",
"[800, 840)","[1.56, 1.68)",
"[800, 840)","[1.68, 1.8)",
"[800, 840)","[1.8, 1.92)",
"[800, 840)","[1.92, 2.04)",
"[800, 840)","[2.04, 2.16)",
"[800, 840)","[2.16, 2.28)",
"[800, 840)","[2.28, 2.4)",
"[800, 840)","[2.4, 2.52)",
"[800, 840)","[2.52, 2.64)",
"[800, 840)","[2.64, 2.76)",
"[800, 840)","[2.76, 2.88)",
"[800, 840)","[2.88, 3)",
"[840, 880)","[-3, -2.88)",0.017120906002784656
"[840, 880)","[-2.88, -2.76)",0.06866570934808734
"[840, 880)","[-2.76, -2.64)",0.06916167308161317
"[840, 880)","[-2.64, -2.52)",0.05831188636710776
"[840, 880)","[-2.52, -2.4)",0.1030700039607107
"[840, 880)","[-2.4, -2.28)",0.05930698166968133
"[840, 880)","[-2.28, -2.16)",0.08270806183950383
"[840, 880)","[-2.16, -2.04)",0.09639839216514619
"[840, 880)","[-2.04, -1.92)",0.07241646457782241
"[840, 880)","[-1.92, -1.8)",0.15829061032617883
"[840, 880)","[-1.8, -1.68)",0.07932782510152027
"[840, 880)","[-1.68, -1.56)",0.08633733982299364
"[840, 880)","[-1.56, -1.44)",0.08504180624368027
"[840, 880)","[-1.44, -1.32)",0.021116474534197585
"[840, 880)","[-1.32, -1.2)",0.0022749507041271164
"[840, 880)","[-1.2, -1.08)",0.0728991768424196
"[840, 880)","[-1.08, -0.96)",0.2498329808362073
"[840, 880)","[-0.96, -0.84)",0.03473615163686126
"[840, 880)","[-0.84, -0.72)",0.35693922511264237
"[840, 880)","[-0.72, -0.6)",0.0
"[840, 880)","[-0.6, -0.48)",0.0
"[840, 880)","[-0.48, -0.36)",0.0
"[840, 880)","[-0.36, -0.24)",0.0
"[840, 880)","[-0.24, -0.12)",
"[840, 880)","[-0.12, 0)",
"[840, 880)","[0, 0.12)",0.19830759306340834
"[840, 880)","[0.12, 0.24)",0.0
"[840, 880)","[0.24, 0.36)",0.0
"[840, 880)","[0.36, 0.48)",0.0
"[840, 880)","[0.48, 0.6)",0.0
"[840, 880)","[0.6, 0.72)",0.0
"[840, 880)","[0.72, 0.84)",
"[840, 880)","[0.84, 0.96)",0.0
"[840, 880)","[0.96, 1.08)",
"[840, 880)","[1.08, 1.2)",
"[840, 880)","[1.2, 1.32)",
"[840, 880)","[1.32, 1.44)",
"[840, 880)","[1.44, 1.56)",
"[840, 880)","[1.56, 1.68)",
"[840, 880)","[1.68, 1.8)",
"[840, 880)","[1.8, 1.92)",
"[840, 880)","[1.92, 2.04)",
"[840, 880)","[2.04, 2.16)",
"[840, 880)","[2.16, 2.28)",
"[840, 880)","[2.28, 2.4)",
"[840, 880)","[2.4, 2.52)",
"[840, 880)","[2.52, 2.64)",
"[840, 880)","[2.64, 2.76)",
"[840, 880)","[2.76, 2.88)",
"[840, 880)","[2.88, 3)",
"[880, 920)","[-3, -2.88)",0.0
"[880, 920)","[-2.88, -2.76)",0.09174389160920589
"[880, 920)","[-2.76, -2.64)",0.06343760694410437
"[880, 920)","[-2.64, -2.52)",0.08180217345918185
"[880, 920)","[-2.52, -2.4)",0.0929669687715629
"[880, 920)","[-2.4, -2.28)",0.13558577684117917
"[880, 920)","[-2.28, -2.16)",0.12583323556600406
"[880, 920)","[-2.16, -2.04)",0.07312904703185227
"[880, 920)","[-2.04, -1.92)",0.04751882383157476
"[880, 920)","[-1.92, -1.8)",0.050303256301034854
"[880, 920)","[-1.8, -1.68)",0.11451996540243801
"[880, 920)","[-1.68, -1.56)",0.1415264361845408
"[880, 920)","[-1.56, -1.44)",0.07861602804727545
"[880, 920)","[-1.44, -1.32)",0.0533055946691423
"[880, 920)","[-1.32, -1.2)",0.011901219041670371
"[880, 920)","[-1.2, -1.08)",0.01765016799975306
"[880, 920)","[-1.08, -0.96)",0.1127741428685279
"[880, 920)","[-0.96, -0.84)",0.06049408023092601
"[880, 920)","[-0.84, -0.72)",0.0
"[880, 920)","[-0.72, -0.6)",0.18573544818198198
"[880, 920)","[-0.6, -0.48)",0.21028154417175274
"[880, 920)","[-0.48, -0.36)",0.0
"[880, 920)","[-0.36, -0.24)",0.0
"[880, 920)","[-0.24, -0.12)",0.11841357580892521
"[880, 920)","[-0.12, 0)",0.0
"[880, 920)","[0, 0.12)",0.7804629163592739
"[880, 920)","[0.12, 0.24)",
"[880, 920)","[0.24, 0.36)",0.0
"[880, 920)","[0.36, 0.48)",0.0
"[880, 920)","[0.48, 0.6)",1.0
"[880, 920)","[0.6, 0.72)",0.0
"[880, 920)","[0.72, 0.84)",
"[880, 920)","[0.84, 0.96)",
"[880, 920)","[0.96, 1.08)",0.0
"[880, 920)","[1.08, 1.2)",
"[880, 920)","[1.2, 1.32)",0.0
"[880, 920)","[1.32, 1.44)",
"[880, 920)","[1.44, 1.56)",
"[880, 920)","[1.56, 1.68)",
"[880, 920)","[1.68, 1.8)",
"[880, 920)","[1.8, 1.92)",
"[880, 920)","[1.92, 2.04)",
"[880, 920)","[2.04, 2.16)",
"[880, 920)","[2.16, 2.28)",
"[880, 920)","[2.28, 2.4)",
"[880, 920)","[2.4, 2.52)",
"[880, 920)","[2.52, 2.64)",
"[880, 920)","[2.64, 2.76)",
"[880, 920)","[2.76, 2.88)",
"[880, 920)","[2.88, 3)",
"[920, 960)","[-3, -2.88)",0.0
"[920, 960)","[-2.88, -2.76)",0.044672527378221694
"[920, 960)","[-2.76, -2.64)",0.07139229057718059
"[920, 960)","[-2.64, -2.52)",0.07441614401777552
"[920, 960)","[-2.52, -2.4)",0.07719313458447842
"[920, 960)","[-2.4, -2.28)",0.062020998468581647
"[920, 960)","[-2.28, -2.16)",0.10997480069532674
"[920, 960)","[-2.16, -2.04)",0.036695335680179034
"[920, 960)","[-2.04, -1.92)",0.055043179468961215
"[920, 960)","[-1.92, -1.8)",0.10880076848332329
"[920, 960)","[-1.8, -1.68)",0.04998192739420883
"[920, 960)","[-1.68, -1.56)",0.08690910575013293
"[920, 960)","[-1.56, -1.44)",0.05492397654677094
"[920, 960)","[-1.44, -1.32)",0.06017374675930456
"[920, 960)","[-1.32, -1.2)",0.1195083231076792
"[920, 960)","[-1.2, -1.08)",0.017124167563575605
"[920, 960)","[-1.08, -0.96)",0.046453880103782895
"[920, 960)","[-0.96, -0.84)",0.35471434468202834
"[920, 960)","[-0.84, -0.72)",0.0
"[920, 960)","[-0.72, -0.6)",0.24967770659077243
"[920, 960)","[-0.6, -0.48)",0.0
"[920, 960)","[-0.48, -0.36)",0.0
"[920, 960)","[-0.36, -0.24)",0.07216471915430454
"[920, 960)","[-0.24, -0.12)",0.3291848494346264
"[920, 960)","[-0.12, 0)",0.0
"[920, 960)","[0, 0.12)",0.0
"[920, 960)","[0.12, 0.24)",0.0
"[920, 960)","[0.24, 0.36)",0.0
"[920, 960)","[0.36, 0.48)",0.0
"[920, 960)","[0.48, 0.6)",
"[920, 960)","[0.6, 0.72)",
"[920, 960)","[0.72, 0.84)",
"[920, 960)","[0.84, 0.96)",
"[920, 960)","[0.96, 1.08)",
"[920, 960)","[1.08, 1.2)",
"[920, 960)","[1.2, 1.32)",
"[920, 960)","[1.32, 1.44)",
"[920, 960)","[1.44, 1.56)",0.0
"[920, 960)","[1.56, 1.68)",
"[920, 960)","[1.68, 1.8)",
"[920, 960)","[1.8, 1.92)",
"[920, 960)","[1.92, 2.04)",
"[920, 960)","[2.04, 2.16)",0.0
"[920, 960)","[2.16, 2.28)",
"[920, 960)","[2.28, 2.4)",
"[920, 960)","[2.4, 2.52)",
"[920, 960)","[2.52, 2.64)",
"[920, 960)","[2.64, 2.76)",
"[920, 960)","[2.76, 2.88)",
"[920, 960)","[2.88, 3)",
"[960, 1000)","[-3, -2.88)",0.0
"[960, 1000)","[-2.88, -2.76)",0.057920253430748234
"[960, 1000)","[-2.76, -2.64)",0.0837001346931301
"[960, 1000)","[-2.64, -2.52)",0.07062774005972293
"[960, 1000)","[-2.52, -2.4)",0.08488228138584566
"[960, 1000)","[-2.4, -2.28)",0.06681149610279051
"[960, 1000)","[-2.28, -2.16)",0.036873162153207184
"[960, 1000)","[-2.16, -2.04)",0.04830610511576758
"[960, 1000)","[-2.04, -1.92)",0.05685742427880921
"[960, 1000)","[-1.92, -1.8)",0.04397659071041831
"[960, 1000)","[-1.8, -1.68)",0.1729874324315995
"[960, 1000)","[-1.68, -1.56)",0.04998816807587992
"[960, 1000)","[-1.56, -1.44)",0.11561452385037117
"[960, 1000)","[-1.44, -1.32)",0.004382689344223856
"[960, 1000)","[-1.32, -1.2)",0.20260429592403062
"[960, 1000)","[-1.2, -1.08)",0.06086874829961279
"[960, 1000)","[-1.08, -0.96)",0.1294667868814073
"[960, 1000)","[-0.96, -0.84)",0.029609778848041234
"[960, 1000)","[-0.84, -0.72)",0.024954843621243387
"[960, 1000)","[-0.72, -0.6)",0.0
"[960, 1000)","[-0.6, -0.48)",0.12775855289028706
"[960, 1000)","[-0.48, -0.36)",0.04394304583228702
"[960, 1000)","[-0.36, -0.24)",0.0
"[960, 1000)","[-0.24, -0.12)",0.0
"[960, 1000)","[-0.12, 0)",0.0
"[960, 1000)","[0, 0.12)",0.0
"[960, 1000)","[0.12, 0.24)",0.0
"[960, 1000)","[0.24, 0.36)",0.0
"[960, 1000)","[0.36, 0.48)",0.08238191808121706
"[960, 1000)","[0.48, 0.6)",0.0
"[960, 1000)","[0.6, 0.72)",
"[960, 1000)","[0.72, 0.84)",0.0
"[960, 1000)","[0.84, 0.96)",0.0
"[960, 1000)","[0.96, 1.08)",0.0
