pt,eta,efficiency
"[480, 520)","[0.84, 0.96)",1.0
"[480, 520)","[0.96, 1.08)",0.7309070409615991
"[480, 520)","[1.08, 1.2)",
"[480, 520)","[1.2, 1.32)",
"[480, 520)","[1.32, 1.44)",
"[480, 520)","[1.44, 1.56)",
"[480, 520)","[1.56, 1.68)",
"[480, 520)","[1.68, 1.8)",
"[480, 520)","[1.8, 1.92)",
"[480, 520)","[1.92, 2.04)",
"[480, 520)","[2.04, 2.16)",
"[480, 520)","[2.16, 2.28)",
"[480, 520)","[2.28, 2.4)",
"[480, 520)","[2.4, 2.52)",
"[480, 520)","[2.52, 2.64)",
"[480, 520)","[2.64, 2.76)",
"[480, 520)","[2.76, 2.88)",
"[480, 520)","[2.88, 3)",
"[520, 560)","[-3, -2.88)",
"[520, 560)","[-2.88, -2.76)",
"[520, 560)","[-2.76, -2.64)",
"[520, 560)","[-2.64, -2.52)",0.0
"[520, 560)","[-2.52, -2.4)",0.05060383042431626
"[520, 560)","[-2.4, -2.28)",0.10062754416859647
"[520, 560)","[-2.28, -2.16)",0.08129947284923798
"[520, 560)","[-2.16, -2.04)",0.08706677141330602
"[520, 560)","[-2.04, -1.92)",0.07246258868030474
"[520, 560)","[-1.92, -1.8)",0.11476197497516166
"[520, 560)","[-1.8, -1.68)",0.08700721701282285
"[520, 560)","[-1.68, -1.56)",0.07771943487139106
"[520, 560)","[-1.56, -1.44)",0.10570711859561352
"[520, 560)","[-1.44, -1.32)",0.10497282778264781
"[520, 560)","[-1.32, -1.2)",0.0493153827049627
"[520, 560)","[-1.2, -1.08)",0.10221557954891455
"[520, 560)","[-1.08, -0.96)",0.15198974400975618
"[520, 560)","[-0.96, -0.84)",0.04441389188323966
"[520, 560)","[-0.84, -0.72)",0.11367588065522483
"[520, 560)","[-0.72, -0.6)",0.030272406535600316
"[520, 560)","[-0.6, -0.48)",0.0
"[520, 560)","[-0.48, -0.36)",0.08125001017023777
"[520, 560)","[-0.36, -0.24)",0.009978427279582001
"[520, 560)","[-0.24, -0.12)",0.04899576548391602
"[520, 560)","[-0.12, 0)",0.046092422401956205
"[520, 560)","[0, 0.12)",0.057718807827079804
"[520, 560)","[0.12, 0.24)",0.20450954306514108
"[520, 560)","[0.24, 0.36)",0.0
"[520, 560)","[0.36, 0.48)",0.25971743275783254
"[520, 560)","[0.48, 0.6)",0.0
"[520, 560)","[0.6, 0.72)",0.0
"[520, 560)","[0.72, 0.84)",0.0
"[520, 560)","[0.84, 0.96)",0.0
"[520, 560)","[0.96, 1.08)",1.0
"[520, 560)","[1.08, 1.2)",0.0
"[520, 560)","[1.2, 1.32)",0.16097337557182817
"[520, 560)","[1.32, 1.44)",0.0
"[520, 560)","[1.44, 1.56)",0.0
"[520, 560)","[1.56, 1.68)",0.0
"[520, 560)","[1.68, 1.8)",
"[520, 560)","[1.8, 1.92)",
"[520, 560)","[1.92, 2.04)",0.0
"[520, 560)","[2.04, 2.16)",
"[520, 560)","[2.16, 2.28)",
"[520, 560)","[2.28, 2.4)",
"[520, 560)","[2.4, 2.52)",
"[520, 560)","[2.52, 2.64)",
"[520, 560)","[2.64, 2.76)",
"[520, 560)","[2.76, 2.88)",
"[520, 560)","[2.88, 3)",
"[560, 600)","[-3, -2.88)",
"[560, 600)","[-2.88, -2.76)",
"[560, 600)","[-2.76, -2.64)",
"[560, 600)","[-2.64, -2.52)",0.0
"[560, 600)","[-2.52, -2.4)",0.012924350146244648
"[560, 600)","[-2.4, -2.28)",0.040744883317345555
"[560, 600)","[-2.28, -2.16)",0.0682969298281449
"[560, 600)","[-2.16, -2.04)",0.09748821928091378
"[560, 600)","[-2.04, -1.92)",0.08987513451503189
"[560, 600)","[-1.92, -1.8)",0.07898284657059176
"[560, 600)","[-1.8, -1.68)",0.1633861881592421
"[560, 600)","[-1.68, -1.56)",0.1028314318811155
"[560, 600)","[-1.56, -1.44)",0.03377128138151019
"[560, 600)","[-1.44, -1.32)",0.07879689839037263
"[560, 600)","[-1.32, -1.2)",0.07889993708399606
"[560, 600)","[-1.2, -1.08)",0.043960656140978105
"[560, 600)","[-1.08, -0.96)",0.08812882253626206
"[560, 600)","[-0.96, -0.84)",0.03267717219823742
"[560, 600)","[-0.84, -0.72)",0.10663795862342036
"[560, 600)","[-0.72, -0.6)",0.0541883259057302
"[560, 600)","[-0.6, -0.48)",0.14982379103598428
"[560, 600)","[-0.48, -0.36)",0.1968658432615282
"[560, 600)","[-0.36, -0.24)",0.1866096995948066
"[560, 600)","[-0.24, -0.12)",0.08862548092329864
"[560, 600)","[-0.12, 0)",0.1765952844122115
"[560, 600)","[0, 0.12)",0.16957506996964938
"[560, 600)","[0.12, 0.24)",0.20284164224964532
"[560, 600)","[0.24, 0.36)",0.013961865084089713
"[560, 600)","[0.36, 0.48)",0.0
"[560, 600)","[0.48, 0.6)",0.20945171831186837
"[560, 600)","[0.6, 0.72)",0.08108508206939538
"[560, 600)","[0.72, 0.84)",0.18508786986545545
"[560, 600)","[0.84, 0.96)",0.0
"[560, 600)","[0.96, 1.08)",0.0
"[560, 600)","[1.08, 1.2)",0.0
"[560, 600)","[1.2, 1.32)",0.0
"[560, 600)","[1.32, 1.44)",0.0
"[560, 600)","[1.44, 1.56)",
"[560, 600)","[1.56, 1.68)",0.0
"[560, 600)","[1.68, 1.8)",
"[560, 600)","[1.8, 1.92)",
"[560, 600)","[1.92, 2.04)",
"[560, 600)","[2.04, 2.16)",0.0
"[560, 600)","[2.16, 2.28)",
"[560, 600)","[2.28, 2.4)",
"[560, 600)","[2.4, 2.52)",
"[560, 600)","[2.52, 2.64)",0.0
"[560, 600)","[2.64, 2.76)",
"[560, 600)","[2.76, 2.88)",
"[560, 600)","[2.88, 3)",0.0
"[600, 640)","[-3, -2.88)",
"[600, 640)","[-2.88, -2.76)",
"[600, 640)","[-2.76, -2.64)",
"[600, 640)","[-2.64, -2.52)",0.0
"[600, 640)","[-2.52, -2.4)",0.11543224143880926
"[600, 640)","[-2.4, -2.28)",0.08435110039691644
"[600, 640)","[-2.28, -2.16)",0.09311186468347812
"[600, 640)","[-2.16, -2.04)",0.09966888268294996
"[600, 640)","[-2.04, -1.92)",0.08636653454893874
"[600, 640)","[-1.92, -1.8)",0.09743689263804826
"[600, 640)","[-1.8, -1.68)",0.07279446309615305
"[600, 640)","[-1.68, -1.56)",0.10260292769437906
"[600, 640)","[-1.56, -1.44)",0.10844041295635129
"[600, 640)","[-1.44, -1.32)",0.10341529152152092
"[600, 640)","[-1.32, -1.2)",0.08761113919748138
"[600, 640)","[-1.2, -1.08)",0.05074724876285866
"[600, 640)","[-1.08, -0.96)",0.2350544996298864
"[600, 640)","[-0.96, -0.84)",0.11972628557227988
"[600, 640)","[-0.84, -0.72)",0.05484233973663205
"[600, 640)","[-0.72, -0.6)",0.1601405630156386
"[600, 640)","[-0.6, -0.48)",0.090918168796286
"[600, 640)","[-0.48, -0.36)",0.18717444191105181
"[600, 640)","[-0.36, -0.24)",0.12126259170044859
"[600, 640)","[-0.24, -0.12)",0.16369995290278277
"[600, 640)","[-0.12, 0)",0.05174737820858921
"[600, 640)","[0, 0.12)",0.12003155795207332
"[600, 640)","[0.12, 0.24)",0.01724958927726579
"[600, 640)","[0.24, 0.36)",0.03195334973935218
"[600, 640)","[0.36, 0.48)",0.0
"[600, 640)","[0.48, 0.6)",0.1475971863732193
"[600, 640)","[0.6, 0.72)",0.25874399305961643
"[600, 640)","[0.72, 0.84)",0.13052233145477501
"[600, 640)","[0.84, 0.96)",0.0
"[600, 640)","[0.96, 1.08)",0.0
"[600, 640)","[1.08, 1.2)",0.1556372119567666
"[600, 640)","[1.2, 1.32)",0.0
"[600, 640)","[1.32, 1.44)",0.4977798438677204
"[600, 640)","[1.44, 1.56)",0.0
"[600, 640)","[1.56, 1.68)",0.528359091917474
"[600, 640)","[1.68, 1.8)",0.7001684287999094
"[600, 640)","[1.8, 1.92)",1.0
"[600, 640)","[1.92, 2.04)",0.0
"[600, 640)","[2.04, 2.16)",
"[600, 640)","[2.16, 2.28)",
"[600, 640)","[2.28, 2.4)",
"[600, 640)","[2.4, 2.52)",
"[600, 640)","[2.52, 2.64)",
"[600, 640)","[2.64, 2.76)",0.0
"[600, 640)","[2.76, 2.88)",
"[600, 640)","[2.88, 3)",
"[640, 680)","[-3, -2.88)",
"[640, 680)","[-2.88, -2.76)",
"[640, 680)","[-2.76, -2.64)",
"[640, 680)","[-2.64, -2.52)",0.0
"[640, 680)","[-2.52, -2.4)",0.0
"[640, 680)","[-2.4, -2.28)",0.03973038114224058
"[640, 680)","[-2.28, -2.16)",0.06919222950426045
"[640, 680)","[-2.16, -2.04)",0.0975736547460424
"[640, 680)","[-2.04, -1.92)",0.06437375156132169
"[640, 680)","[-1.92, -1.8)",0.07413559032342903
"[640, 680)","[-1.8, -1.68)",0.07022979022896271
"[640, 680)","[-1.68, -1.56)",0.05456197720930866
"[640, 680)","[-1.56, -1.44)",0.04980842193557387
"[640, 680)","[-1.44, -1.32)",0.07980293575625823
"[640, 680)","[-1.32, -1.2)",0.09051085665525667
"[640, 680)","[-1.2, -1.08)",0.06152291297418149
"[640, 680)","[-1.08, -0.96)",0.059915479414118164
"[640, 680)","[-0.96, -0.84)",0.10819025350969409
"[640, 680)","[-0.84, -0.72)",0.04523783358348594
"[640, 680)","[-0.72, -0.6)",0.12681863231432783
"[640, 680)","[-0.6, -0.48)",0.041779904771133636
"[640, 680)","[-0.48, -0.36)",0.0660622311912389
"[640, 680)","[-0.36, -0.24)",0.07317820801808142
"[640, 680)","[-0.24, -0.12)",0.16389798311209067
"[640, 680)","[-0.12, 0)",0.11215248085926281
"[640, 680)","[0, 0.12)",0.0549623722114056
"[640, 680)","[0.12, 0.24)",0.14555691273645474
"[640, 680)","[0.24, 0.36)",0.09382264043270674
"[640, 680)","[0.36, 0.48)",0.12269606518766615
"[640, 680)","[0.48, 0.6)",0.18347886415575126
"[640, 680)","[0.6, 0.72)",0.12872291950617443
"[640, 680)","[0.72, 0.84)",0.12037372162940302
"[640, 680)","[0.84, 0.96)",0.21172262073546844
"[640, 680)","[0.96, 1.08)",0.18055793376502202
"[640, 680)","[1.08, 1.2)",0.1305931168738541
"[640, 680)","[1.2, 1.32)",0.0
"[640, 680)","[1.32, 1.44)",0.0
"[640, 680)","[1.44, 1.56)",0.0
"[640, 680)","[1.56, 1.68)",0.48020669927101595
"[640, 680)","[1.68, 1.8)",0.0
"[640, 680)","[1.8, 1.92)",0.0
"[640, 680)","[1.92, 2.04)",0.0
"[640, 680)","[2.04, 2.16)",0.45825922146085435
"[640, 680)","[2.16, 2.28)",0.0
"[640, 680)","[2.28, 2.4)",0.0
"[640, 680)","[2.4, 2.52)",0.0
"[640, 680)","[2.52, 2.64)",0.0
"[640, 680)","[2.64, 2.76)",0.0
"[640, 680)","[2.76, 2.88)",
"[640, 680)","[2.88, 3)",0.0
"[680, 720)","[-3, -2.88)",
"[680, 720)","[-2.88, -2.76)",
"[680, 720)","[-2.76, -2.64)",
"[680, 720)","[-2.64, -2.52)",0.0
"[680, 720)","[-2.52, -2.4)",0.0
"[680, 720)","[-2.4, -2.28)",0.036456923446395395
"[680, 720)","[-2.28, -2.16)",0.08804387711507713
"[680, 720)","[-2.16, -2.04)",0.05054497368027937
"[680, 720)","[-2.04, -1.92)",0.05066955099699158
"[680, 720)","[-1.92, -1.8)",0.08044065920914709
"[680, 720)","[-1.8, -1.68)",0.09696171692227912
"[680, 720)","[-1.68, -1.56)",0.08892689241538458
"[680, 720)","[-1.56, -1.44)",0.06159603733878843
"[680, 720)","[-1.44, -1.32)",0.0673501915821631
"[680, 720)","[-1.32, -1.2)",0.07546058300034669
"[680, 720)","[-1.2, -1.08)",0.11408224043482959
"[680, 720)","[-1.08, -0.96)",0.08008624135343981
"[680, 720)","[-0.96, -0.84)",0.02834471660613228
"[680, 720)","[-0.84, -0.72)",0.1031410727036324
"[680, 720)","[-0.72, -0.6)",0.12489896896196473
"[680, 720)","[-0.6, -0.48)",0.12457220971897447
"[680, 720)","[-0.48, -0.36)",0.10232887429969183
"[680, 720)","[-0.36, -0.24)",0.16118979295874603
"[680, 720)","[-0.24, -0.12)",0.09037855370442215
"[680, 720)","[-0.12, 0)",0.10644935782550542
"[680, 720)","[0, 0.12)",0.03730117535450864
"[680, 720)","[0.12, 0.24)",0.09061425145147363
"[680, 720)","[0.24, 0.36)",0.12834553735835894
"[680, 720)","[0.36, 0.48)",0.0887096123481007
"[680, 720)","[0.48, 0.6)",0.1627626007024834
"[680, 720)","[0.6, 0.72)",0.0
"[680, 720)","[0.72, 0.84)",0.0875969957118134
"[680, 720)","[0.84, 0.96)",0.0
"[680, 720)","[0.96, 1.08)",0.3569853545423378
"[680, 720)","[1.08, 1.2)",0.2892810321612143
"[680, 720)","[1.2, 1.32)",0.0
"[680, 720)","[1.32, 1.44)",0.03600946902111184
"[680, 720)","[1.44, 1.56)",0.0
"[680, 720)","[1.56, 1.68)",0.09142351944160193
"[680, 720)","[1.68, 1.8)",0.0
"[680, 720)","[1.8, 1.92)",1.0
"[680, 720)","[1.92, 2.04)",0.0
"[680, 720)","[2.04, 2.16)",0.21940409075499417
"[680, 720)","[2.16, 2.28)",0.467964378595634
"[680, 720)","[2.28, 2.4)",0.0
"[680, 720)","[2.4, 2.52)",0.0
"[680, 720)","[2.52, 2.64)",0.0
"[680, 720)","[2.64, 2.76)",1.0
"[680, 720)","[2.76, 2.88)",
"[680, 720)","[2.88, 3)",
"[720, 760)","[-3, -2.88)",
"[720, 760)","[-2.88, -2.76)",
"[720, 760)","[-2.76, -2.64)",
"[720, 760)","[-2.64, -2.52)",0.0
"[720, 760)","[-2.52, -2.4)",0.11560489487767044
"[720, 760)","[-2.4, -2.28)",0.026833195688432815
"[720, 760)","[-2.28, -2.16)",0.1186610887360424
"[720, 760)","[-2.16, -2.04)",0.07010517914246454
"[720, 760)","[-2.04, -1.92)",0.13363660872184113
"[720, 760)","[-1.92, -1.8)",0.06917421797734487
"[720, 760)","[-1.8, -1.68)",0.08282386520856765
"[720, 760)","[-1.68, -1.56)",0.07928445926320268
"[720, 760)","[-1.56, -1.44)",0.08695269424437294
"[720, 760)","[-1.44, -1.32)",0.07154425187723641
"[720, 760)","[-1.32, -1.2)",0.08824211637601152
"[720, 760)","[-1.2, -1.08)",0.09312217623164244
"[720, 760)","[-1.08, -0.96)",0.0756462505854155
"[720, 760)","[-0.96, -0.84)",0.049020849193311934
"[720, 760)","[-0.84, -0.72)",0.08502241922056508
"[720, 760)","[-0.72, -0.6)",0.10780218917847695
"[720, 760)","[-0.6, -0.48)",0.09040624456210494
"[720, 760)","[-0.48, -0.36)",0.05497421674381489
"[720, 760)","[-0.36, -0.24)",0.10143207078669154
"[720, 760)","[-0.24, -0.12)",0.1534114377558707
"[720, 760)","[-0.12, 0)",0.015532828269010174
"[720, 760)","[0, 0.12)",0.07770302724317064
"[720, 760)","[0.12, 0.24)",0.02637557441478583
"[720, 760)","[0.24, 0.36)",0.24964222563402202
"[720, 760)","[0.36, 0.48)",0.11617678828177168
"[720, 760)","[0.48, 0.6)",0.043358964783391664
"[720, 760)","[0.6, 0.72)",0.04407714301748698
"[720, 760)","[0.72, 0.84)",0.0383468289974923
"[720, 760)","[0.84, 0.96)",0.103288183219435
"[720, 760)","[0.96, 1.08)",0.0
"[720, 760)","[1.08, 1.2)",0.0
"[720, 760)","[1.2, 1.32)",0.06155156489672916
"[720, 760)","[1.32, 1.44)",0.0
"[720, 760)","[1.44, 1.56)",0.0
"[720, 760)","[1.56, 1.68)",0.09692053561453629
"[720, 760)","[1.68, 1.8)",0.1463020415402594
"[720, 760)","[1.8, 1.92)",0.0
"[720, 760)","[1.92, 2.04)",0.0
"[720, 760)","[2.04, 2.16)",0.0
"[720, 760)","[2.16, 2.28)",0.145795448823039
"[720, 760)","[2.28, 2.4)",0.7809152001907288
"[720, 760)","[2.4, 2.52)",0.22587568023300375
"[720, 760)","[2.52, 2.64)",0.0
"[720, 760)","[2.64, 2.76)",0.0
"[720, 760)","[2.76, 2.88)",0.0
"[720, 760)","[2.88, 3)",0.6147807808925018
"[760, 800)","[-3, -2.88)",
"[760, 800)","[-2.88, -2.76)",
"[760, 800)","[-2.76, -2.64)",
"[760, 800)","[-2.64, -2.52)",0.0
"[760, 800)","[-2.52, -2.4)",0.04215957941676558
"[760, 800)","[-2.4, -2.28)",0.06955986146783202
"[760, 800)","[-2.28, -2.16)",0.052461984726161655
"[760, 800)","[-2.16, -2.04)",0.08154983572846432
"[760, 800)","[-2.04, -1.92)",0.07527765155650266
"[760, 800)","[-1.92, -1.8)",0.09125559208255425
"[760, 800)","[-1.8, -1.68)",0.09338381476913177
"[760, 800)","[-1.68, -1.56)",0.07986411163537642
"[760, 800)","[-1.56, -1.44)",0.08228960531671331
"[760, 800)","[-1.44, -1.32)",0.10451661177529102
"[760, 800)","[-1.32, -1.2)",0.0453494596541281
"[760, 800)","[-1.2, -1.08)",0.06422950246433738
"[760, 800)","[-1.08, -0.96)",0.07948322515812603
"[760, 800)","[-0.96, -0.84)",0.07001241179100774
"[760, 800)","[-0.84, -0.72)",0.07854652711216757
"[760, 800)","[-0.72, -0.6)",0.11090433851482882
"[760, 800)","[-0.6, -0.48)",0.08547729420695059
"[760, 800)","[-0.48, -0.36)",0.10274476446285542
"[760, 800)","[-0.36, -0.24)",0.07777365429221952
"[760, 800)","[-0.24, -0.12)",0.08313691318193835
"[760, 800)","[-0.12, 0)",0.06664136192391582
"[760, 800)","[0, 0.12)",0.10650025698239486
"[760, 800)","[0.12, 0.24)",0.15911395619882562
"[760, 800)","[0.24, 0.36)",0.12025618830828154
"[760, 800)","[0.36, 0.48)",0.0
"[760, 800)","[0.48, 0.6)",0.1716594964295578
"[760, 800)","[0.6, 0.72)",0.0
"[760, 800)","[0.72, 0.84)",0.018641412133416618
"[760, 800)","[0.84, 0.96)",0.10217787028508851
"[760, 800)","[0.96, 1.08)",0.13788182602166973
"[760, 800)","[1.08, 1.2)",0.0
"[760, 800)","[1.2, 1.32)",0.0477766024332294
"[760, 800)","[1.32, 1.44)",0.27222230444588397
"[760, 800)","[1.44, 1.56)",0.06995968326710561
"[760, 800)","[1.56, 1.68)",0.0
"[760, 800)","[1.68, 1.8)",0.14675445702556356
"[760, 800)","[1.8, 1.92)",0.21470574287475697
"[760, 800)","[1.92, 2.04)",0.0
"[760, 800)","[2.04, 2.16)",0.0
"[760, 800)","[2.16, 2.28)",0.1390505769900131
"[760, 800)","[2.28, 2.4)",0.0
"[760, 800)","[2.4, 2.52)",0.0
"[760, 800)","[2.52, 2.64)",0.0
"[760, 800)","[2.64, 2.76)",0.0
"[760, 800)","[2.76, 2.88)",0.0
"[760, 800)","[2.88, 3)",
"[800, 840)","[-3, -2.88)",
"[800, 840)","[-2.88, -2.76)",
"[800, 840)","[-2.76, -2.64)",
"[800, 840)","[-2.64, -2.52)",0.0
"[800, 840)","[-2.52, -2.4)",0.018590161354692682
"[800, 840)","[-2.4, -2.28)",0.03626755339192275
"[800, 840)","[-2.28, -2.16)",0.07315809404477495
"[800, 840)","[-2.16, -2.04)",0.052839882292254295
"[800, 840)","[-2.04, -1.92)",0.10176909357017523
"[800, 840)","[-1.92, -1.8)",0.11532386859195512
"[800, 840)","[-1.8, -1.68)",0.12842515007513983
"[800, 840)","[-1.68, -1.56)",0.07886832355991268
"[800, 840)","[-1.56, -1.44)",0.07811971524237227
"[800, 840)","[-1.44, -1.32)",0.11667906235820122
"[800, 840)","[-1.32, -1.2)",0.04889060434780753
"[800, 840)","[-1.2, -1.08)",0.10306599802588097
"[800, 840)","[-1.08, -0.96)",0.10685898754434917
"[800, 840)","[-0.96, -0.84)",0.07827880679406989
"[800, 840)","[-0.84, -0.72)",0.09817523592329666
"[800, 840)","[-0.72, -0.6)",0.021536790383258803
"[800, 840)","[-0.6, -0.48)",0.1200881011301853
"[800, 840)","[-0.48, -0.36)",0.10602598226784306
"[800, 840)","[-0.36, -0.24)",0.10113990751287821
"[800, 840)","[-0.24, -0.12)",0.09902391764142139
"[800, 840)","[-0.12, 0)",0.04891828911276636
"[800, 840)","[0, 0.12)",0.03288405953908218
"[800, 840)","[0.12, 0.24)",0.14383061387205243
"[800, 840)","[0.24, 0.36)",0.05160950520615433
"[800, 840)","[0.36, 0.48)",0.035859295482606204
"[800, 840)","[0.48, 0.6)",0.09976509080476492
"[800, 840)","[0.6, 0.72)",0.11956938838134029
"[800, 840)","[0.72, 0.84)",0.11285309711900858
"[800, 840)","[0.84, 0.96)",0.13321188682812748
"[800, 840)","[0.96, 1.08)",0.03757191237860327
"[800, 840)","[1.08, 1.2)",0.018185431661995783
"[800, 840)","[1.2, 1.32)",0.1298710049183531
"[800, 840)","[1.32, 1.44)",0.1653581219473767
"[800, 840)","[1.44, 1.56)",0.14782788296041308
"[800, 840)","[1.56, 1.68)",0.05732048502715876
"[800, 840)","[1.68, 1.8)",0.06326789318919401
"[800, 840)","[1.8, 1.92)",0.0
"[800, 840)","[1.92, 2.04)",0.044267708889254485
"[800, 840)","[2.04, 2.16)",0.09943099971189859
"[800, 840)","[2.16, 2.28)",0.0
"[800, 840)","[2.28, 2.4)",0.1139241674665879
"[800, 840)","[2.4, 2.52)",0.2785295876139601
"[800, 840)","[2.52, 2.64)",0.0
"[800, 840)","[2.64, 2.76)",0.0
"[800, 840)","[2.76, 2.88)",0.4295755686246723
"[800, 840)","[2.88, 3)",0.0
"[840, 880)","[-3, -2.88)",
"[840, 880)","[-2.88, -2.76)",
"[840, 880)","[-2.76, -2.64)",
"[840, 880)","[-2.64, -2.52)",0.0
"[840, 880)","[-2.52, -2.4)",0.0
"[840, 880)","[-2.4, -2.28)",0.07101941275661311
"[840, 880)","[-2.28, -2.16)",0.09139461093094182
"[840, 880)","[-2.16, -2.04)",0.08809886784749232
"[840, 880)","[-2.04, -1.92)",0.10402886947631171
"[840, 880)","[-1.92, -1.8)",0.09066802941805614
"[840, 880)","[-1.8, -1.68)",0.07240392468620559
"[840, 880)","[-1.68, -1.56)",0.08723757664225104
"[840, 880)","[-1.56, -1.44)",0.15468847894060167
"[840, 880)","[-1.44, -1.32)",0.09945356743280706
"[840, 880)","[-1.32, -1.2)",0.09457500860547019
"[840, 880)","[-1.2, -1.08)",0.12099290960816768
"[840, 880)","[-1.08, -0.96)",0.04978695759205858
"[840, 880)","[-0.96, -0.84)",0.08120171050428303
"[840, 880)","[-0.84, -0.72)",0.04184899680408759
"[840, 880)","[-0.72, -0.6)",0.09450644370817268
"[840, 880)","[-0.6, -0.48)",0.11351438217679193
"[840, 880)","[-0.48, -0.36)",0.060618455978519656
"[840, 880)","[-0.36, -0.24)",0.16794851123140453
"[840, 880)","[-0.24, -0.12)",0.04983637926515022
"[840, 880)","[-0.12, 0)",0.016150318192602098
"[840, 880)","[0, 0.12)",0.10512520882066863
"[840, 880)","[0.12, 0.24)",0.03119686925530184
"[840, 880)","[0.24, 0.36)",0.07846204116586061
"[840, 880)","[0.36, 0.48)",0.016569827954554583
"[840, 880)","[0.48, 0.6)",0.16550763441183433
"[840, 880)","[0.6, 0.72)",0.1421055681093922
"[840, 880)","[0.72, 0.84)",0.06426169127556973
"[840, 880)","[0.84, 0.96)",0.10259918277410257
"[840, 880)","[0.96, 1.08)",0.08112803025187386
"[840, 880)","[1.08, 1.2)",0.1518807814099869
"[840, 880)","[1.2, 1.32)",0.0
"[840, 880)","[1.32, 1.44)",0.13918968787410144
"[840, 880)","[1.44, 1.56)",0.0
"[840, 880)","[1.56, 1.68)",0.171601581696169
"[840, 880)","[1.68, 1.8)",0.13755753404643767
"[840, 880)","[1.8, 1.92)",0.049265334243108784
"[840, 880)","[1.92, 2.04)",0.0
"[840, 880)","[2.04, 2.16)",0.0
"[840, 880)","[2.16, 2.28)",0.248795246960155
"[840, 880)","[2.28, 2.4)",0.0
"[840, 880)","[2.4, 2.52)",0.0
"[840, 880)","[2.52, 2.64)",0.4863280666646755
"[840, 880)","[2.64, 2.76)",0.2683351075963805
"[840, 880)","[2.76, 2.88)",0.0
"[840, 880)","[2.88, 3)",0.0
"[880, 920)","[-3, -2.88)",
"[880, 920)","[-2.88, -2.76)",
"[880, 920)","[-2.76, -2.64)",
"[880, 920)","[-2.64, -2.52)",0.0
"[880, 920)","[-2.52, -2.4)",0.0202549417149137
"[880, 920)","[-2.4, -2.28)",0.07753708058015428
"[880, 920)","[-2.28, -2.16)",0.10470533165877709
"[880, 920)","[-2.16, -2.04)",0.07626474849667075
"[880, 920)","[-2.04, -1.92)",0.10030909205263534
"[880, 920)","[-1.92, -1.8)",0.10373854617535531
"[880, 920)","[-1.8, -1.68)",0.07657013212110382
"[880, 920)","[-1.68, -1.56)",0.0506107424711902
"[880, 920)","[-1.56, -1.44)",0.0826251711037008
"[880, 920)","[-1.44, -1.32)",0.055782202764420086
"[880, 920)","[-1.32, -1.2)",0.10782242614043752
"[880, 920)","[-1.2, -1.08)",0.034424628966845734
"[880, 920)","[-1.08, -0.96)",0.056501877994915545
"[880, 920)","[-0.96, -0.84)",0.04495642276815659
"[880, 920)","[-0.84, -0.72)",0.09051500454275291
"[880, 920)","[-0.72, -0.6)",0.030831733252371485
"[880, 920)","[-0.6, -0.48)",0.07150525132281346
"[880, 920)","[-0.48, -0.36)",0.10756137428378063
"[880, 920)","[-0.36, -0.24)",0.06246554313027852
"[880, 920)","[-0.24, -0.12)",0.04095441724124106
"[880, 920)","[-0.12, 0)",0.09077442746005429
"[880, 920)","[0, 0.12)",0.15762785131334853
"[880, 920)","[0.12, 0.24)",0.08723023992693701
"[880, 920)","[0.24, 0.36)",0.023633639770628805
"[880, 920)","[0.36, 0.48)",0.19511039724697946
"[880, 920)","[0.48, 0.6)",0.141051333836677
"[880, 920)","[0.6, 0.72)",0.04458595581883253
"[880, 920)","[0.72, 0.84)",0.08884696612731043
"[880, 920)","[0.84, 0.96)",0.13778239951082935
"[880, 920)","[0.96, 1.08)",0.05535523267680501
"[880, 920)","[1.08, 1.2)",0.06040245646150045
"[880, 920)","[1.2, 1.32)",0.26834859541370837
"[880, 920)","[1.32, 1.44)",0.01980293476793737
"[880, 920)","[1.44, 1.56)",0.04661917496579457
"[880, 920)","[1.56, 1.68)",0.14368053627037491
"[880, 920)","[1.68, 1.8)",0.18942383725758521
"[880, 920)","[1.8, 1.92)",0.0
"[880, 920)","[1.92, 2.04)",0.05714220519015921
"[880, 920)","[2.04, 2.16)",0.0
"[880, 920)","[2.16, 2.28)",0.2455739800062819
"[880, 920)","[2.28, 2.4)",0.27807615663552443
"[880, 920)","[2.4, 2.52)",0.0
"[880, 920)","[2.52, 2.64)",0.0
"[880, 920)","[2.64, 2.76)",0.0
"[880, 920)","[2.76, 2.88)",0.0
"[880, 920)","[2.88, 3)",0.0
"[920, 960)","[-3, -2.88)",
"[920, 960)","[-2.88, -2.76)",
"[920, 960)","[-2.76, -2.64)",
"[920, 960)","[-2.64, -2.52)",0.0
"[920, 960)","[-2.52, -2.4)",0.09030573942310066
"[920, 960)","[-2.4, -2.28)",0.039507257340786986
"[920, 960)","[-2.28, -2.16)",0.08022730125720347
"[920, 960)","[-2.16, -2.04)",0.0760209651728516
"[920, 960)","[-2.04, -1.92)",0.05320241790724482
"[920, 960)","[-1.92, -1.8)",0.08407344927775946
"[920, 960)","[-1.8, -1.68)",0.07807979890418876
"[920, 960)","[-1.68, -1.56)",0.08890369660814408
"[920, 960)","[-1.56, -1.44)",0.05716857205484133
"[920, 960)","[-1.44, -1.32)",0.07250212708584174
"[920, 960)","[-1.32, -1.2)",0.08527004909121098
"[920, 960)","[-1.2, -1.08)",0.10339087981494514
"[920, 960)","[-1.08, -0.96)",0.04910398738742981
